Rank,SEASON,Player,Team,Pos,STICK %,NBA_YOS
7,2020,Cade Cunningham,Oklahoma State,G,88.41,5
8,2020,Austin Reaves,Oklahoma,G,87.42,5
9,2020,Aaron Wiggins,Maryland,G,85.71,5
10,2020,Ayo Dosunmu,Illinois,G,83.14,5
11,2020,Tre Mann,Florida,G,82.95,5
12,2020,Raiquan Gray,Florida State,F,79.8,2
13,2020,Mac McClung,Texas Tech,G,79.27,4
14,2020,Cameron Johnson,Stephen F. Austin,G,73.09,7
15,2020,Scottie Barnes,Florida State,G,66.82,5
16,2020,Sandro Mamukelashvili,Seton Hall,F,65.79,5
17,2020,Chris Duarte,Oregon,G,60.11,4
18,2020,McKinley Wright IV,Colorado,G,59.75,2
19,2020,Miles McBride,West Virginia,G,55.09,5
20,2020,Nah'Shon Hyland,VCU,G,52.3,0
21,2020,Dejon Jarreau,Houston,G,52.18,2
22,2020,Charles Bassey,Western Kentucky,C,49.87,5
23,2020,Matthew Hurt,Duke,F,45.95,0
24,2020,Isaiah Livers,Michigan,F,45.72,4
25,2020,Jared Butler,Baylor,G,39.19,4
26,2020,Jaden Springer,Tennessee,G,38.67,4
27,2020,Aaron Henry,Michigan State,F,35.93,1
28,2020,Aamir Simms,Clemson,F,35.57,0
29,2020,Santi Aldama,Loyola (MD),F,34.73,5
30,2020,Herb Jones,Alabama,F,33.21,0
31,2020,Jay Huff,Virginia,F,28.84,5
32,2020,Neemias Queta,Utah State,C,28.35,5
33,2020,Jeremiah Robinson-Earl,Villanova,F,26.39,5
34,2020,Matt Haarms,Brigham Young,C,24.74,0
35,2020,Joe Wieskamp,Iowa,G,24.28,2
36,2020,Justin Champagnie,Pittsburgh,G,24.23,5
37,2020,MaCio Teague,Baylor,G,22.98,0
38,2020,Joel Ayayi,Gonzaga,G,20.3,1
39,2020,Alan Griffin,Syracuse,G,18.85,0
40,2020,Cameron Thomas,Louisiana State,G,18.24,0
41,2020,Day'Ron Sharpe,North Carolina,F,17.53,5
42,2020,Moses Moody,Arkansas,G,16.74,5
43,2020,Luka Garza,Iowa,F,15.77,5
44,2020,Jalen Crutcher,Dayton,G,15.28,1
45,2020,Oscar Da Silva,Stanford,F,15.03,0
46,2020,Jordan Goodwin,Saint Louis,G,14.12,5
47,2020,Keve Aluma,Virginia Tech,F,14.01,0
48,2020,Dru Smith,Missouri,G,13.51,4
49,2020,Kai Jones,Texas,F,12.96,3
50,2020,James Bouknight,Connecticut,G,11.43,3
51,2020,Jose Alvarado,Georgia Tech,G,10.8,5
52,2020,Sam Hauser,Virginia,F,8.74,5
53,2020,Jaquori McLaughlin,UC Santa Barbara,G,8.16,1
54,2020,Balsa Koprivica,Florida State,C,8.1,0
55,2020,Micah Potter,Wisconsin,F,6.68,4
56,2020,D.J. Carton,Marquette,G,6.06,2
57,2020,Sharife Cooper,Auburn,G,5.98,2
58,2020,Marcus Zegarowski,Creighton,G,5.26,0
59,2020,Joey Madimba,Tarleton State,F,4.81,0
60,2020,David Duke,Providence,G,4.01,0
61,2020,Jordan Schakel,San Diego State,G,3.56,2
62,2020,Derek Culver,West Virginia,F,3.32,0
63,2020,Josh Christopher,Arizona State,G,3.1,3
64,2020,JT Thor,Auburn,F,3.02,4
65,2020,John Petty,Alabama,G,2.94,0
66,2020,Jhivvan Jackson,UTSA,G,2.71,0
67,2020,Kessler Edwards,Pepperdine,F,2.51,4
68,2020,Trendon Watford,Louisiana State,F,2.26,5
69,2020,Keon Johnson,Tennessee,G,2.18,4
70,2020,Marcus Garrett,Kansas,G,2.02,0
71,2020,Isaiah Miller,UNC Greensboro,G,1.96,0
72,2020,Kyle Young,Ohio State,F,1.88,0
73,2020,Eugene Omoruyi,Oregon,F,1.8,3
74,2020,Ethan Thompson,Oregon State,G,1.69,0
75,2020,Solomon Young,Iowa State,F,1.48,0
76,2020,Javion Hamlet,North Texas,G,1.44,0
77,2020,Jericho Sims,Texas,F,1.4,5
78,2020,Joshua Primo,Alabama,G,1.38,3
79,2020,LJ Figueroa,Oregon,G,1.35,0
80,2020,Nate Reuvers,Wisconsin,F,1.27,0
81,2020,Colbey Ross,Pepperdine,G,1.25,0
82,2020,Romello White,Ole Miss,F,1.2,0
83,2020,Justin Turner,Bowling Green,G,1.18,0
84,2020,Cameron Krutwig,Loyola Chicago,C,1.16,0
85,2020,DJ Steward,Duke,G,1.1,0
86,2020,Justice Sueing,Ohio State,F,0.93,0
87,2020,Jonathan Alexandre,Oral Roberts,G,0.92,0
88,2020,Terry Taylor,Austin Peay,G,0.89,4
89,2020,Jordan Bruner,Alabama,F,0.88,0
90,2020,Matt Coleman,Texas,G,0.75,0
91,2020,Elijah Cuffee,Liberty,F,0.71,0
92,2020,Dalano Banton,Nebraska,G,0.66,4
93,2020,D.J. Stewart,Mississippi State,G,0.66,0
94,2020,Jalen Tate,Arkansas,F,0.64,0
95,2020,Matt Mitchell,San Diego State,F,0.61,0
96,2020,Moses Wright,Georgia Tech,F,0.61,1
97,2020,Ziaire Williams,Stanford,F,0.6,5
98,2020,Mark Vital,Baylor,F,0.59,0
99,2020,D'Mitrik Trice,Wisconsin,G,0.55,0
100,2020,Kolton Kohl,Abilene Christian,C,0.54,0
1,2021,Paolo Banchero,Duke,F,96.99,4
2,2021,Christian Braun,Kansas,G,95.82,4
3,2021,Jaden Ivey,Purdue,G,93.95,3
4,2021,Bennedict Mathurin,Arizona,G,90.65,4
5,2021,Isaiah Mobley,Southern California,F,90.6,3
6,2021,Mark Williams,Duke,C,89.49,4
7,2021,Jacob Gilyard,Richmond,G,87.02,2
8,2021,Chet Holmgren,Gonzaga,C,85.71,3
9,2021,Walker Kessler,Auburn,F,84.68,4
10,2021,Keegan Murray,Iowa,F,82.62,3
11,2021,Jalen Williams,Santa Clara,G,81.39,3
12,2021,Jalen Duren,Memphis,C,81.19,4
13,2021,Tari Eason,Louisiana State,F,80.39,4
14,2021,Julian Champagnie,St. John's (NY),G,73.06,4
15,2021,Jake Laravia,Wake Forest,G,71.87,4
16,2021,Jalen Johnson,Mercer,G,71.02,0
17,2021,Christian Koloko,Arizona,C,63.77,3
18,2021,Jeremy Sochan,Baylor,F,63.61,4
19,2021,Ochai Agbaji,Kansas,G,49.19,4
20,2021,Jabari Smith,Auburn,F,43.7,0
21,2021,Vince Williams Jr.,VCU,G,41.7,4
22,2021,Ron Harper Jr.,Rutgers,G,41.46,4
23,2021,Kameron McGusty,Miami (FL),G,41.38,0
24,2021,Alondes Williams,Wake Forest,G,34.62,3
25,2021,E.J. Liddell,Ohio State,F,34.41,3
26,2021,Kenneth Lofton Jr.,Louisiana Tech,F,33.93,2
27,2021,Efe Abogidi,Washington State,C,32.51,0
28,2021,Payton Willis,Minnesota,G,31.09,0
29,2021,Marcus Bingham,Michigan State,F,29.26,0
30,2021,Terrell Brown Jr.,Washington,G,28.53,0
31,2021,Orlando Robinson,Fresno State,F,28.38,4
32,2021,David Roddy,Colorado State,G,24.53,3
33,2021,Iverson Molinar,Mississippi State,G,22.64,0
34,2021,Kennedy Chandler,Tennessee,G,21.48,1
35,2021,Kendall Brown,Baylor,G,21.22,2
36,2021,Brady Manek,North Carolina,F,20.69,0
37,2021,Kofi Cockburn,Illinois,C,19.62,0
38,2021,JD Notae,Arkansas,G,19.51,0
39,2021,Nick Muszynski,Belmont,C,18.19,0
40,2021,Trevion Williams,Purdue,F,18.01,0
41,2021,Jabari Walker,Colorado,F,17.85,4
42,2021,Quenton Jackson,Texas A&M,G,17.02,4
43,2021,Johnny Davis,Wisconsin,G,16.95,3
44,2021,Hyunjung Lee,Davidson,G,16.45,0
45,2021,Michael Devoe,Georgia Tech,G,15.35,0
46,2021,Fatts Russell,Maryland,G,15.06,0
47,2021,David McCormack,Kansas,F,14.02,0
48,2021,AJ Griffin,Duke,F,13.69,2
49,2021,Bryson Williams,Texas Tech,F,13.19,0
50,2021,Gaige Prim,Missouri State,F,13.13,0
51,2021,Keon Ellis,Alabama,G,12.16,4
52,2021,Nate Watson,Providence,C,11.89,0
53,2021,Michael Weathers,SMU,G,11.85,0
54,2021,Jaylin Williams,Arkansas,F,11.79,0
55,2021,Moussa Diabate,Michigan,F,10.61,0
56,2021,Scotty Pippen Jr.,Vanderbilt,G,10.44,3
57,2021,Josh Minott,Memphis,G,9.97,4
58,2021,Wendell Moore Jr.,Duke,F,9.89,3
59,2021,Justin Lewis,Marquette,F,9.28,0
60,2021,Jared Rhoden,Seton Hall,G,9.08,3
61,2021,Andrew Jones,Texas,G,8.9,0
62,2021,Alonzo Verge Jr.,Nebraska,G,8.9,0
63,2021,Ricky Council IV,Wichita State,G,8.72,0
64,2021,Aminu Mohammed,Georgetown,G,8.19,0
65,2021,Collin Gillespie,Villanova,G,7.71,3
66,2021,Khalid Thomas,Portland State,F,7.03,0
67,2021,Garrison Brooks,Mississippi State,F,6.85,0
68,2021,Taze Moore,Houston,F,6.72,2
69,2021,Paul Scruggs,Xavier,G,6.71,0
70,2021,Malaki Branham,Ohio State,G,5.9,4
71,2021,Dereon Seabron,NC State,G,5.76,2
72,2021,Dalen Terry,Arizona,G,5.6,4
73,2021,Isaiah Whaley,Connecticut,F,5.46,0
74,2021,John Fulkerson,Tennessee,F,5.34,0
75,2021,Sasha Stefanovic,Purdue,G,4.79,0
76,2021,Alex Barcello,Brigham Young,G,4.63,0
77,2021,Malik Williams,Louisville,C,3.56,1
78,2021,Adonis Arms,Texas Tech,G,3.42,0
79,2021,Johnny Juzang,UCLA,G,3.21,4
80,2021,Kur Kuath,Marquette,F,2.94,0
81,2021,Anthony Polite,Florida State,G,2.66,0
82,2021,Tyrese Martin,Connecticut,G,2.62,3
83,2021,Tevin Brown,Murray State,G,2.61,0
84,2021,Jamaree Bouyea,San Francisco,G,2.59,3
85,2021,Jordan Goldwire,Oklahoma,G,2.59,0
86,2021,Charles Manning Jr.,South Alabama,G,2.51,0
87,2021,Kyler Edwards,Houston,G,2.49,0
88,2021,Josh Jefferson,Middle Tennessee,G,2.43,0
89,2021,Eli Brooks,Michigan,G,2.43,0
90,2021,R.J. Cole,Connecticut,G,2.43,0
91,2021,Teddy Allen,New Mexico State,F,2.36,0
92,2021,Eli Scott,Loyola Marymount,F,2.34,0
93,2021,Evan Battey,Colorado,F,2.25,0
94,2021,Phlandrous Fleming Jr.,Florida,G,2.18,0
95,2021,Davion Warren,Texas Tech,G,2.06,0
96,2021,Austin Phyfe,Northern Iowa,F,1.98,0
97,2021,Jamal Bieniemy,UTEP,G,1.85,0
98,2021,Fabian White Jr.,Houston,F,1.78,0
99,2021,Ben Shungu,Vermont,G,1.76,0
100,2021,JD Davison,Alabama,G,1.69,4
1,2022,Jarace Walker,Houston,F,93.44,3
2,2022,Brandon Miller,Alabama,F,92.83,3
3,2022,Jalen Wilson,Kansas,F,90.7,3
4,2022,Taylor Hendricks,UCF,F,90.55,3
5,2022,Trayce Jackson-Davis,Indiana,F,79.69,3
6,2022,Brandin Podziemski,Santa Clara,G,79.2,3
7,2022,Keyontae Johnson,Kansas State,F,72.9,1
8,2022,Jordan Hawkins,Connecticut,G,72.56,3
9,2022,Adama Sanogo,Connecticut,F,65.25,2
10,2022,Devin Carter,Providence,G,61.34,0
11,2022,Drew Timme,Gonzaga,F,60.75,1
12,2022,Brice Sensabaugh,Ohio State,F,59.2,3
13,2022,Kris Murray,Iowa,F,59.02,3
14,2022,Isaiah Wong,Miami (FL),G,55.76,2
15,2022,Matthew Mayer,Illinois,G,51.58,0
16,2022,Jaylen Clark,UCLA,G,50.46,2
17,2022,Kobe Brown,Missouri,F,50.35,3
18,2022,Gradey Dick,Kansas,G,49.89,3
19,2022,Azuolas Tubelis,Arizona,F,48.59,0
20,2022,JT Shumate,Toledo,F,47.62,0
21,2022,Jaime Jaquez Jr.,UCLA,G,46.22,3
22,2022,Marcus Sasser,Houston,G,46.21,2
23,2022,Kobe Bufkin,Michigan,G,45.3,2
24,2022,Jack Nunge,Xavier,F,44.12,0
25,2022,Justyn Mutts,Virginia Tech,F,43.62,0
26,2022,Landers Nolley II,Cincinnati,G,40.6,0
27,2022,Jalen Pickett,Penn State,G,37.34,3
28,2022,Cam Whitmore,Villanova,F,34.17,3
29,2022,Noah Clowney,Alabama,F,31.14,3
30,2022,Colby Jones,Xavier,G,29.37,3
31,2022,Craig Porter Jr.,Wichita State,G,27.76,3
32,2022,Amari Bailey,UCLA,G,27.29,1
33,2022,Amari Bailey,UCLA,G,27.29,0
34,2022,Mouhamed Gueye,Washington State,F,26.72,3
35,2022,Seth Lundy,Penn State,F,26.07,1
36,2022,Darius McGhee,Liberty,G,19.33,0
37,2022,Jacob Toppin,Kentucky,F,18.52,3
38,2022,Dereck Lively II,Duke,C,18.13,3
39,2022,Joey Hauser,Michigan State,F,17.49,0
40,2022,Manny Bates,Butler,F,16.94,0
41,2022,Cason Wallace,Kentucky,G,16.08,3
42,2022,C.J. Kelly,UCF,G,15.29,0
43,2022,Oscar Tshiebwe,Kentucky,F,15.17,2
44,2022,Timmy Allen,Texas,F,15.12,1
45,2022,Jett Howard,Michigan,G,15.05,3
46,2022,Keyonte George,Baylor,G,14.31,3
47,2022,Terquavion Smith,NC State,G,12.06,1
48,2022,Charles Bediako,Alabama,C,12.02,0
49,2022,Dwayne Cohill,Youngstown State,G,10.08,0
50,2022,Erik Stevenson,West Virginia,G,9.88,0
51,2022,D'Moi Hodge,Missouri,G,9.48,1
52,2022,Andre Jackson Jr.,Connecticut,G,9.42,3
53,2022,Khalil Shabazz,San Francisco,G,8.76,0
54,2022,Jordan Miller,Miami (FL),G,8.7,2
55,2022,Souley Boum,Xavier,G,8.5,0
56,2022,Markquis Nowell,Kansas State,G,8.24,1
57,2022,John Walker III,Texas Southern,F,7.83,0
58,2022,Osun Osunniyi,Iowa State,F,7.69,0
59,2022,Terrion Murdix,Texas A&M–Corpus Christi,G,7.24,0
60,2022,Omari Moore,San Jose State,G,7.16,0
61,2022,Rudi Williams,Brigham Young,G,7.03,0
62,2022,Julian Phillips,Tennessee,F,6.85,3
63,2022,Zach Freemantle,Xavier,F,5.41,0
64,2022,Taevion Kinsey,Marshall,G,5.28,0
65,2022,Anthony Black,Arkansas,G,5.25,3
66,2022,Race Thompson,Indiana,F,5.12,0
67,2022,Mike Miles,TCU,G,4.76,0
68,2022,Matt Bradley,San Diego State,G,4.66,0
69,2022,Antoine Davis,Detroit Mercy,G,4.35,0
70,2022,Damion Baugh,TCU,G,4.34,1
71,2022,Tim Fuller,Utah Valley,F,4.31,0
72,2022,Pete Nance,North Carolina,F,4.12,2
73,2022,Frankie Collins,Arizona State,G,4.05,0
74,2022,Justice Sueing,Ohio State,F,3.9,0
75,2022,Christian Bishop,Texas,F,3.83,0
76,2022,Nate Laszewski,Notre Dame,F,3.75,0
77,2022,Jackson Stormo,Siena,C,3.48,0
78,2022,Jaylon Tyson,Texas Tech,G,3.47,0
79,2022,Will Richard,Florida,G,3.22,0
80,2022,Derrick Walker,Nebraska,F,3.2,0
81,2022,Kevin Obanor,Texas Tech,F,3.18,0
82,2022,Demarius Jacobs,Ball State,G,2.83,0
83,2022,Kendric Davis,Memphis,G,2.68,0
84,2022,Isaiah Moore,South Alabama,G,2.62,0
85,2022,Brevin Galloway,Clemson,G,2.52,0
86,2022,Greg Williams Jr.,Louisiana,G,2.46,0
87,2022,Sir'Jabari Rice,Texas,G,2.41,0
88,2022,Grant Sherfield,Oklahoma,G,2.3,0
89,2022,Desmond Cambridge Jr.,Arizona State,G,2.09,0
90,2022,Jamir Watkins,VCU,F,1.95,0
91,2022,Brandon Slater,Villanova,F,1.88,0
92,2022,Caleb McConnell,Rutgers,G,1.83,0
93,2022,Jordan Walsh,Arkansas,F,1.79,3
94,2022,Sincere Carry,Kent State,G,1.58,0
95,2022,Jalen Deloach,VCU,F,1.56,0
96,2022,Ricky Council IV,Arkansas,G,1.36,2
97,2022,Tyree Appleby,Wake Forest,G,1.34,0
98,2022,Maxwell Lewis,Pepperdine,F,1.31,2
99,2022,Chase Audige,Northwestern,G,1.17,0
100,2022,David Singleton,UCLA,G,1.14,0
1,2023,Donovan Clingan,Connecticut,C,91.19,2
2,2023,Reed Sheppard,Kentucky,G,87.61,2
3,2023,Kyle Filipowski,Duke,C,85.86,2
4,2023,Jaylin Williams,Auburn,F,83.89,4
5,2023,Jaylon Tyson,California,G,81.82,2
6,2023,Reece Beekman,Virginia,G,73.91,1
7,2023,Kel'el Ware,Indiana,C,73.18,2
8,2023,Jamal Shead,Houston,G,71.29,2
9,2023,Oso Ighodaro,Marquette,F,70.68,2
10,2023,Adem Bona,UCLA,F,64.55,2
11,2023,Jalen Bridges,Baylor,F,62.55,1
12,2023,Tyler Kolek,Marquette,G,62.22,2
13,2023,Jahmir Young,Maryland,G,58.2,2
14,2023,Kalib Boone,UNLV,F,56.78,0
15,2023,Devin Carter,Providence,G,56.23,2
16,2023,Kevin McCullar Jr.,Kansas,G,52.13,1
17,2023,Branden Carlson,Utah,C,51.24,2
18,2023,Yves Missi,Baylor,F,48.11,2
19,2023,Tristen Newton,Connecticut,G,44.94,1
20,2023,Zach Edey,Purdue,C,44.31,1
21,2023,KJ Simpson,Colorado,G,43.94,2
22,2023,Quinten Post,Boston College,F,43.72,2
23,2023,Carlton Carrington,Pittsburgh,G,37.32,0
24,2023,Daniss Jenkins,St. John's (NY),G,35.72,2
25,2023,Stephon Castle,Connecticut,G,30.86,2
26,2023,Tristan Da Silva,Colorado,F,30.1,2
27,2023,Tyreek Smith,SMU,F,28.86,0
28,2023,Isaiah Stevens,Colorado State,G,27.95,1
29,2023,Harrison Ingram,North Carolina,F,25.7,2
30,2023,Jaelen House,New Mexico,G,23.99,0
31,2023,Jared McCain,Duke,G,22.56,2
32,2023,DaRon Holmes II,Dayton,F,22.43,1
33,2023,Cam Spencer,Connecticut,G,20.85,2
34,2023,PJ Hall,Clemson,F,20.64,2
35,2023,Spencer Jones,Stanford,F,19.46,2
36,2023,Jameer Nelson Jr.,TCU,G,17.76,0
37,2023,N'Faly Dante,Oregon,C,17.32,2
38,2023,Jermaine Couisnard,Oregon,G,15.88,0
39,2023,Rienk Mast,Nebraska,F,15.53,0
40,2023,Ryan Dunn,Virginia,G,13.56,2
41,2023,Dylan Disu,Texas,F,13.03,0
42,2023,Terrence Shannon Jr.,Illinois,G,12.62,2
43,2023,Jonathan Mogbo,San Francisco,F,12.15,2
44,2023,Rayj Dennis,Baylor,G,11.57,2
45,2023,Johnny Furphy,Kansas,G,10.97,2
46,2023,Isaiah Crawford,Louisiana Tech,F,10.96,1
47,2023,Shahada Wells,McNeese State,G,9.69,0
48,2023,Darius Brown II,Utah State,G,9.19,0
49,2023,Jadon Jones,Long Beach State,G,9.17,0
50,2023,Shykeim Phillips,UNC Wilmington,G,9.1,0
51,2023,Malik Hall,Michigan State,F,8.86,0
52,2023,Armando Bacot,North Carolina,F,8.38,0
53,2023,Josiah-Jordan James,Tennessee,G,8.07,0
54,2023,Donta Scott,Maryland,F,7.94,0
55,2023,Boo Buie,Northwestern,G,7.85,0
56,2023,David Jones,Memphis,F,6.55,0
57,2023,Boogie Ellis,Southern California,G,6.35,0
58,2023,Tyrece Radford,Texas A&M,G,5.79,0
59,2023,Isaiah Collier,Southern California,G,5.7,2
60,2023,Jaylin Hunter,Ohio,G,5.58,0
61,2023,Rob Dillingham,Kentucky,G,5.28,2
62,2023,Brock Cunningham,Texas,F,5.15,0
63,2023,Pelle Larsson,Arizona,G,5.01,2
64,2023,Aaron Estrada,Alabama,G,4.44,0
65,2023,Quincy Olivari,Xavier,G,4.38,1
66,2023,Ja'Kobe Walter,Baylor,G,3.91,2
67,2023,Tolu Smith III,Mississippi State,F,3.76,0
68,2023,Jimmy Clark III,Duquesne,G,3.4,0
69,2023,Tyrese Samuel,Florida,F,3.39,0
70,2023,Keion Brooks Jr.,Washington,F,3.25,1
71,2023,Eric Gaines,UAB,G,3.15,0
72,2023,KiAndre Gaddy,Tarleton State,F,3.11,0
73,2023,Jaden Campbell,Samford,G,2.96,0
74,2023,Olivier Nkamhoua,Michigan,F,2.94,0
75,2023,Ta'Lon Cooper,South Carolina,G,2.8,0
76,2023,Julien Wooden,James Madison,F,2.78,0
77,2023,Clifford Omoruyi,Rutgers,C,2.72,0
78,2023,Jamir Chaplin,Little Rock,G,2.71,0
79,2023,Xavier Johnson,Southern Illinois,G,2.66,0
80,2023,Cobe Williams,Tulsa,G,2.46,0
81,2023,Tyson Walker,Michigan State,G,2.43,0
82,2023,Koren Johnson,Washington,G,2.4,0
83,2023,Jesse Edwards,West Virginia,C,2.37,1
84,2023,Kobe Langley,UNC Greensboro,G,2.33,0
85,2023,Anton Watson,Gonzaga,F,2.23,1
86,2023,Emanuel Miller,TCU,F,2.14,1
87,2023,Makhi Mitchell,Arkansas,F,2.02,0
88,2023,Keshad Johnson,Arizona,F,1.99,2
89,2023,Trey Alexander,Creighton,G,1.98,1
90,2023,Marcus Domask,Illinois,F,1.98,0
91,2023,Keisei Tominaga,Nebraska,G,1.97,0
92,2023,Antonio Reeves,Kentucky,G,1.9,1
93,2023,Cole Bajema,Utah,G,1.88,0
94,2023,Spencer Johnson,Brigham Young,G,1.84,0
95,2023,D.J. Burns Jr.,NC State,F,1.74,0
96,2023,Tae Hardy,UTEP,G,1.7,0
97,2023,Cody Williams,Colorado,F,1.67,2
98,2023,Donovan Gregory,Appalachian State,G,1.64,0
99,2023,Jalen Graham,Arkansas,F,1.5,0
100,2023,Caleb Fields,Fairfield,G,1.45,0
1,2024,V.J. Edgecombe,Baylor,G,95.96,1
2,2024,Asa Newell,Georgia,F,92.52,1
3,2024,Ryan Kalkbrenner,Creighton,C,90.6,1
4,2024,Jase Richardson,Michigan State,G,86.76,1
5,2024,Cooper Flagg,Duke,F,84.21,1
6,2024,Khaman Maluach,Duke,C,79.94,0
7,2024,Thomas Sorber,Georgetown,F,78.93,1
8,2024,Chad Baker-Mazara,Auburn,G,77.9,0
9,2024,Javon Small,West Virginia,G,77.77,1
10,2024,Walter Clayton Jr.,Florida,G,74.41,1
11,2024,Dylan Harper,Rutgers,G,73.35,1
12,2024,Dillon Mitchell,Cincinnati,F,72.56,0
13,2024,Collin Murray-Boyles,South Carolina,F,67.34,1
14,2024,Derik Queen,Maryland,C,66.41,1
15,2024,Kadary Richmond,St. John's (NY),G,64.26,0
16,2024,RJ Luis,St. John's (NY),G,61.25,0
17,2024,Danny Wolf,Michigan,F,59.72,1
18,2024,Chase Hunter,Clemson,G,56.42,0
19,2024,Zach Freemantle,Xavier,F,55.09,0
20,2024,Henri Veesaar,Arizona,F,48.94,0
21,2024,Hunter Dickinson,Kansas,C,48.81,1
22,2024,Dailyn Swain,Xavier,F,48.69,0
23,2024,Amael L'Etang,Dayton,F,46.0,0
24,2024,Christoph Tilly,Santa Clara,C,45.71,0
25,2024,Hunter Sallis,Wake Forest,G,44.86,1
26,2024,Juwan Gary,Nebraska,F,44.15,0
27,2024,Maxime Raynaud,Stanford,F,42.44,1
28,2024,Steven Crowl,Wisconsin,F,42.28,0
29,2024,Matt Cross,SMU,F,41.53,0
30,2024,Deivon Smith,St. John's (NY),G,40.15,0
31,2024,Eric Dailey Jr.,UCLA,F,36.49,0
32,2024,Fousseyni Traore,Brigham Young,F,32.61,0
33,2024,Morez Johnson Jr.,Illinois,F,32.43,0
34,2024,Nolan Winter,Wisconsin,F,31.55,0
35,2024,Jaxon Kohler,Michigan State,F,28.97,0
36,2024,Viktor Lakhin,Clemson,F,27.9,0
37,2024,J'Wan Roberts,Houston,F,27.08,0
38,2024,Jamir Watkins,Florida State,F,26.99,1
39,2024,Dain Dainja,Memphis,F,26.58,0
40,2024,Kobe Johnson,UCLA,F,25.44,0
41,2024,Mouhamed Dioubate,Alabama,F,24.84,0
42,2024,Mark Mitchell,Missouri,F,24.36,0
43,2024,Jeremiah Fears,Oklahoma,G,23.56,1
44,2024,Airious Bailey,Rutgers,G,23.09,0
45,2024,PJay Smith,Furman,G,23.0,0
46,2024,Payton Sandfort,Iowa,G,22.63,0
47,2024,Malik Reneau,Indiana,F,22.59,0
48,2024,Dawson Garcia,Minnesota,F,21.39,0
49,2024,Kameron Jones,Marquette,G,21.08,0
50,2024,Vladislav Goldin,Michigan,F,20.27,0
51,2024,RJ Davis,North Carolina,G,19.62,0
52,2024,Zakai Zeigler,Tennessee,G,18.46,0
53,2024,Moustapha Thiam,UCF,C,18.36,0
54,2024,Emanuel Sharp,Houston,G,18.07,0
55,2024,Johni Broome,Auburn,F,17.9,1
56,2024,Tyler Bilodeau,UCLA,F,17.83,0
57,2024,Stevie Mitchell,Marquette,G,17.6,0
58,2024,Devin McGlockton,Vanderbilt,F,15.7,0
59,2024,Liam McNeeley,Connecticut,F,15.5,1
60,2024,Solomon Ball,Connecticut,G,15.11,0
61,2024,Caleb Love,Arizona,G,14.67,1
62,2024,Arthur Kaluma,Texas,F,14.56,0
63,2024,Miles Byrd,San Diego State,G,14.5,0
64,2024,KJ Lewis,Arizona,G,13.99,0
65,2024,Labaron Philon,Alabama,G,13.93,0
66,2024,Flory Bidunga,Kansas,F,13.72,0
67,2024,Eric Dixon,Villanova,F,13.66,0
68,2024,Tre Johnson,Texas,G,13.58,1
69,2024,Egor Demin,Brigham Young,G,13.48,0
70,2024,Nique Clifford,Colorado State,G,13.16,1
71,2024,Joseph Pinion,Arkansas State,G,13.14,0
72,2024,Caleb Grill,Missouri,G,12.94,0
73,2024,Anthony Robinson II,Missouri,G,12.89,0
74,2024,Chaney Johnson,Auburn,G,12.03,0
75,2024,Kasparas Jakucionis,Illinois,G,11.77,0
76,2024,Tobe Awaka,Arizona,F,11.42,0
77,2024,Joseph Tugler,Houston,F,11.36,0
78,2024,T.J. Weeks Jr.,Rider,G,11.1,0
79,2024,Terrance Arceneaux,Houston,G,10.26,0
80,2024,Connor Turnbull,Evansville,F,10.21,0
81,2024,Adou Thiero,Arkansas,G,10.12,0
82,2024,Will Riley,Illinois,F,9.61,1
83,2024,Amari Williams,Kentucky,F,9.54,1
84,2024,Tamar Bates,Missouri,G,9.07,0
85,2024,Brice Williams,Nebraska,G,9.04,0
86,2024,Carter Bryant,Arizona,G,9.03,1
87,2024,Will Richard,Florida,G,9.01,1
88,2024,Kon Knueppel,Duke,G,8.82,1
89,2024,Pharrel Payne,Texas A&M,F,8.5,0
90,2024,Patrick Ngongba,Duke,C,8.5,0
91,2024,Coleman Hawkins,Kansas State,F,8.49,0
92,2024,Joe Anderson,Lipscomb,G,8.25,0
93,2024,Steven Ashworth,Creighton,G,8.1,0
94,2024,Coen Carr,Michigan State,F,7.88,0
95,2024,Keba Keita,Brigham Young,C,7.38,0
96,2024,Kobe Sanders,Nevada,G,7.27,1
97,2024,Zvonimir Ivisic,Arkansas,F,7.13,0
98,2024,Tre White,Illinois,G,7.03,0
99,2024,Tamin Lipsey,Iowa State,G,7.02,0
100,2024,Sincere Parker,McNeese State,G,6.88,0
